Date,Cases,Deaths,Daily cases,Daily deaths,Active cases,Recoveries
2/15/2020,0,0,,,0,0
2/16/2020,0,0,0,0,0,0
2/17/2020,0,0,0,0,0,0
2/18/2020,0,0,0,0,0,0
2/19/2020,0,0,0,0,0,0
2/20/2020,0,0,0,0,0,0
2/21/2020,0,0,0,0,0,0
2/22/2020,0,0,0,0,0,0
2/23/2020,0,0,0,0,0,0
2/24/2020,0,0,0,0,0,0
2/25/2020,0,0,0,0,0,0
2/26/2020,0,0,0,0,0,0
2/27/2020,0,0,0,0,0,0
2/28/2020,0,0,0,0,0,0
2/29/2020,0,0,0,0,0,0
3/1/2020,0,0,0,0,0,0
3/2/2020,0,0,0,0,0,0
3/3/2020,0,0,0,0,0,0
3/4/2020,0,0,0,0,0,0
3/5/2020,0,0,0,0,0,0
3/6/2020,0,0,0,0,0,0
3/7/2020,0,0,0,0,0,0
3/8/2020,0,0,0,0,0,0
3/9/2020,0,0,0,0,0,0
3/10/2020,0,0,0,0,0,0
3/11/2020,0,0,0,0,0,0
3/12/2020,0,0,0,0,0,0
3/13/2020,0,0,0,0,0,0
3/14/2020,0,0,0,0,0,0
3/15/2020,0,0,0,0,0,0
3/16/2020,0,0,0,0,0,0
3/17/2020,0,0,0,0,0,0
3/18/2020,0,0,0,0,0,0
3/19/2020,0,0,0,0,0,0
3/20/2020,0,0,0,0,0,0
3/21/2020,0,0,0,0,0,0
3/22/2020,0,0,0,0,0,0
3/23/2020,0,0,0,0,0,0
3/24/2020,2,0,2,0,2,0
3/25/2020,3,0,1,0,3,0
3/26/2020,6,0,3,0,6,0
3/27/2020,6,0,0,0,6,0
3/28/2020,8,0,2,0,8,0
3/29/2020,8,0,0,0,8,0
3/30/2020,8,0,0,0,8,0
3/31/2020,9,0,1,0,9,0
4/1/2020,10,0,1,0,10,0
4/2/2020,10,0,0,0,10,0
4/3/2020,10,0,0,0,10,0
4/4/2020,10,0,0,0,10,0
4/5/2020,11,0,1,0,11,0
4/6/2020,12,0,1,0,12,0
4/7/2020,14,0,2,0,14,0
4/8/2020,15,0,1,0,15,0
4/9/2020,16,0,1,0,16,0
4/10/2020,16,0,0,0,16,0
4/11/2020,18,0,2,0,18,0
4/12/2020,19,0,1,0,19,0
4/13/2020,19,0,0,0,19,0
4/14/2020,19,0,0,0,18,1
4/15/2020,19,0,0,0,18,1
4/16/2020,19,0,0,0,17,2
4/17/2020,19,0,0,0,17,2
4/18/2020,19,0,0,0,17,2
4/19/2020,19,0,0,0,17,2
4/20/2020,19,0,0,0,17,2
4/21/2020,19,0,0,0,17,2
4/22/2020,19,0,0,0,15,4
4/23/2020,19,0,0,0,15,4
4/24/2020,19,0,0,0,15,4
4/25/2020,19,0,0,0,12,7
4/26/2020,19,0,0,0,12,7
4/27/2020,19,0,0,0,12,7
4/28/2020,19,0,0,0,12,7
4/29/2020,19,0,0,0,12,7
4/30/2020,19,0,0,0,11,8
5/1/2020,19,0,0,0,11,8
5/2/2020,19,0,0,0,10,9
5/3/2020,19,0,0,0,10,9
5/4/2020,19,0,0,0,10,9
5/5/2020,19,0,0,0,10,9
5/6/2020,19,0,0,0,10,9
5/7/2020,19,0,0,0,10,9
5/8/2020,19,0,0,0,10,9
5/9/2020,19,0,0,0,6,13
5/10/2020,19,0,0,0,6,13
5/11/2020,19,0,0,0,6,13
5/12/2020,19,0,0,0,6,13
5/13/2020,19,0,0,0,5,14
5/14/2020,19,0,0,0,5,14
5/15/2020,19,0,0,0,5,14
5/16/2020,19,0,0,0,5,14
5/17/2020,19,0,0,0,5,14
5/18/2020,19,0,0,0,5,14
5/19/2020,19,0,0,0,5,14
5/20/2020,19,0,0,0,5,14
5/21/2020,19,0,0,0,5,14
5/22/2020,19,0,0,0,5,14
5/23/2020,19,0,0,0,5,14
5/24/2020,19,0,0,0,5,14
5/25/2020,19,0,0,0,5,14
5/26/2020,19,0,0,0,5,14
5/27/2020,19,0,0,0,3,16
5/28/2020,19,0,0,0,3,16
5/29/2020,19,0,0,0,3,16
5/30/2020,19,0,0,0,3,16
5/31/2020,19,0,0,0,3,16
6/1/2020,19,0,0,0,3,16
6/2/2020,19,0,0,0,3,16
6/3/2020,19,0,0,0,1,18
6/4/2020,19,0,0,0,1,18
6/5/2020,19,0,0,0,1,18
6/6/2020,19,0,0,0,1,18
6/7/2020,19,0,0,0,1,18
6/8/2020,19,0,0,0,1,18
6/9/2020,19,0,0,0,0,19
6/10/2020,19,0,0,0,0,19
6/11/2020,19,0,0,0,0,19
6/12/2020,19,0,0,0,0,19
6/13/2020,19,0,0,0,0,19
6/14/2020,19,0,0,0,0,19
6/15/2020,19,0,0,0,0,19
6/16/2020,19,0,0,0,0,19
6/17/2020,19,0,0,0,0,19
6/18/2020,19,0,0,0,0,19
6/19/2020,19,0,0,0,0,19
6/20/2020,19,0,0,0,0,19
6/21/2020,19,0,0,0,0,19
6/22/2020,19,0,0,0,0,19
6/23/2020,19,0,0,0,0,19
6/24/2020,19,0,0,0,0,19
6/25/2020,19,0,0,0,0,19
6/26/2020,19,0,0,0,0,19
6/27/2020,19,0,0,0,0,19
6/28/2020,19,0,0,0,0,19
6/29/2020,19,0,0,0,0,19
6/30/2020,19,0,0,0,0,19
7/1/2020,19,0,0,0,0,19
7/2/2020,19,0,0,0,0,19
7/3/2020,19,0,0,0,0,19
7/4/2020,19,0,0,0,0,19
7/5/2020,19,0,0,0,0,19
7/6/2020,19,0,0,0,0,19
7/7/2020,19,0,0,0,0,19
7/8/2020,19,0,0,0,0,19
7/9/2020,19,0,0,0,0,19
7/10/2020,19,0,0,0,0,19
7/11/2020,19,0,0,0,0,19
7/12/2020,19,0,0,0,0,19
7/13/2020,19,0,0,0,0,19
7/14/2020,19,0,0,0,0,19
7/15/2020,19,0,0,0,0,19
7/16/2020,19,0,0,0,0,19
7/17/2020,19,0,0,0,0,19
7/18/2020,19,0,0,0,0,19
7/19/2020,19,0,0,0,0,19
7/20/2020,19,0,0,0,0,19
7/21/2020,19,0,0,0,0,19
7/22/2020,19,0,0,0,0,19
7/23/2020,19,0,0,0,0,19
7/24/2020,20,0,1,0,1,19
7/25/2020,20,0,0,0,1,19
7/26/2020,20,0,0,0,1,19
7/27/2020,20,0,0,0,1,19
7/28/2020,20,0,0,0,1,19
7/29/2020,20,0,0,0,1,19
7/30/2020,20,0,0,0,1,19
7/31/2020,20,0,0,0,1,19
8/1/2020,20,0,0,0,1,19
8/2/2020,20,0,0,0,1,19
8/3/2020,20,0,0,0,1,19
8/4/2020,20,0,0,0,1,19
8/5/2020,20,0,0,0,1,19
8/6/2020,20,0,0,0,1,19
8/7/2020,20,0,0,0,1,19
8/8/2020,20,0,0,0,1,19
8/9/2020,20,0,0,0,1,19
8/10/2020,20,0,0,0,1,19
8/11/2020,20,0,0,0,1,19
8/12/2020,20,0,0,0,1,19
8/13/2020,20,0,0,0,1,19
8/14/2020,22,0,2,0,3,19
8/15/2020,22,0,0,0,3,19
8/16/2020,22,0,0,0,3,19
8/17/2020,22,0,0,0,3,19
8/18/2020,22,0,0,0,3,19
8/19/2020,22,0,0,0,3,19
8/20/2020,22,0,0,0,3,19
8/21/2020,22,0,0,0,2,20
8/22/2020,22,0,0,0,2,20
8/23/2020,22,0,0,0,2,20
8/24/2020,22,0,0,0,2,20
8/25/2020,22,0,0,0,1,21
8/26/2020,22,0,0,0,1,21
8/27/2020,22,0,0,0,1,21
8/28/2020,22,0,0,0,1,21
8/29/2020,22,0,0,0,1,21
8/30/2020,22,0,0,0,1,21
8/31/2020,22,0,0,0,1,21
9/1/2020,22,0,0,0,1,21
9/2/2020,22,0,0,0,1,21
9/3/2020,22,0,0,0,1,21
9/4/2020,22,0,0,0,1,21
9/5/2020,22,0,0,0,1,21
9/6/2020,22,0,0,0,1,21
9/7/2020,22,0,0,0,1,21
9/8/2020,22,0,0,0,1,21
9/9/2020,22,0,0,0,1,21
9/10/2020,22,0,0,0,1,21
9/11/2020,23,0,1,0,2,21
9/12/2020,23,0,0,0,2,21
9/13/2020,23,0,0,0,2,21
9/14/2020,23,0,0,0,1,22
9/15/2020,23,0,0,0,1,22
9/16/2020,23,0,0,0,1,22
9/17/2020,23,0,0,0,1,22
9/18/2020,23,0,0,0,1,22
9/19/2020,23,0,0,0,1,22
9/20/2020,23,0,0,0,1,22
9/21/2020,23,0,0,0,1,22
9/22/2020,23,0,0,0,1,22
9/23/2020,23,0,0,0,1,22
9/24/2020,23,0,0,0,1,22
9/25/2020,23,0,0,0,1,22
9/26/2020,23,0,0,0,1,22
9/27/2020,23,0,0,0,1,22
9/28/2020,23,0,0,0,1,22
9/29/2020,23,0,0,0,1,22
9/30/2020,23,0,0,0,1,22
10/1/2020,23,0,0,0,1,22
10/2/2020,23,0,0,0,1,22
10/3/2020,23,0,0,0,1,22
10/4/2020,23,0,0,0,1,22
10/5/2020,23,0,0,0,1,22
10/6/2020,23,0,0,0,1,22
10/7/2020,23,0,0,0,1,22
10/8/2020,23,0,0,0,1,22
10/9/2020,23,0,0,0,1,22
10/10/2020,23,0,0,0,1,22
10/11/2020,23,0,0,0,1,22
10/12/2020,23,0,0,0,1,22
10/13/2020,23,0,0,0,1,22
10/14/2020,23,0,0,0,1,22
10/15/2020,23,0,0,0,1,22
10/16/2020,23,0,0,0,1,22
10/17/2020,23,0,0,0,1,22
10/18/2020,23,0,0,0,1,22
10/19/2020,23,0,0,0,1,22
10/20/2020,23,0,0,0,1,22
10/21/2020,24,0,1,0,2,22
10/22/2020,24,0,0,0,2,22
10/23/2020,24,0,0,0,2,22
10/24/2020,24,0,0,0,2,22
10/25/2020,24,0,0,0,2,22
10/26/2020,24,0,0,0,2,22
10/27/2020,24,0,0,0,2,22
10/28/2020,24,0,0,0,2,22
10/29/2020,24,0,0,0,2,22
10/30/2020,24,0,0,0,2,22
10/31/2020,24,0,0,0,2,22
11/1/2020,24,0,0,0,2,22
11/2/2020,24,0,0,0,1,23
11/3/2020,24,0,0,0,1,23
11/4/2020,24,0,0,0,1,23
11/5/2020,24,0,0,0,1,23
11/6/2020,24,0,0,0,1,23
11/7/2020,24,0,0,0,1,23
11/8/2020,24,0,0,0,1,23
11/9/2020,24,0,0,0,1,23
11/10/2020,24,0,0,0,1,23
11/11/2020,24,0,0,0,1,23
11/12/2020,24,0,0,0,1,23
11/13/2020,24,0,0,0,1,23
11/14/2020,24,0,0,0,1,23
11/15/2020,24,0,0,0,1,23
11/16/2020,24,0,0,0,1,23
11/17/2020,25,0,1,0,2,23
11/18/2020,25,0,0,0,2,23
11/19/2020,25,0,0,0,2,23
11/20/2020,25,0,0,0,2,23
11/21/2020,25,0,0,0,2,23
11/22/2020,25,0,0,0,2,23
11/23/2020,39,0,14,0,15,24
11/24/2020,39,0,0,0,15,24
11/25/2020,39,0,0,0,15,24
11/26/2020,39,0,0,0,15,24
11/27/2020,39,0,0,0,15,24
11/28/2020,39,0,0,0,15,24
11/29/2020,39,0,0,0,15,24
11/30/2020,39,0,0,0,13,26
12/1/2020,39,0,0,0,13,26
12/2/2020,39,0,0,0,13,26
12/3/2020,39,0,0,0,13,26
12/4/2020,39,0,0,0,13,26
12/5/2020,39,0,0,0,13,26
12/6/2020,39,0,0,0,13,26
12/7/2020,41,0,2,0,15,26
12/8/2020,41,0,0,0,13,28
12/9/2020,41,0,0,0,13,28
12/10/2020,41,0,0,0,8,33
12/11/2020,41,0,0,0,8,33
12/12/2020,41,0,0,0,8,33
12/13/2020,41,0,0,0,8,33
12/14/2020,41,0,0,0,7,34
12/15/2020,41,0,0,0,7,34
12/16/2020,41,0,0,0,5,36
12/17/2020,41,0,0,0,5,36
12/18/2020,41,0,0,0,5,36
12/19/2020,41,0,0,0,5,36
12/20/2020,41,0,0,0,5,36
12/21/2020,41,0,0,0,4,37
12/22/2020,41,0,0,0,4,37
12/23/2020,41,0,0,0,4,37
12/24/2020,41,0,0,0,4,37
12/25/2020,41,0,0,0,4,37
12/26/2020,41,0,0,0,4,37
12/27/2020,41,0,0,0,4,37
12/28/2020,41,0,0,0,1,40
12/29/2020,41,0,0,0,1,40
12/30/2020,41,0,0,0,1,40
12/31/2020,41,0,0,0,1,40
1/1/2021,41,0,0,0,1,40
1/2/2021,41,0,0,0,1,40
1/3/2021,41,0,0,0,1,40
1/4/2021,41,0,0,0,1,40
1/5/2021,41,0,0,0,1,40
1/6/2021,41,0,0,0,1,40
1/7/2021,41,0,0,0,1,40
1/8/2021,41,0,0,0,1,40
1/9/2021,41,0,0,0,1,40
1/10/2021,41,0,0,0,1,40
1/11/2021,41,0,0,0,1,40
1/12/2021,41,0,0,0,1,40
1/13/2021,41,0,0,0,1,40
1/14/2021,41,0,0,0,0,41
1/15/2021,41,0,0,0,0,41
1/16/2021,41,0,0,0,0,41
1/17/2021,41,0,0,0,0,41
1/18/2021,41,0,0,0,0,41
1/19/2021,41,0,0,0,0,41
1/20/2021,41,0,0,0,0,41
1/21/2021,41,0,0,0,0,41
1/22/2021,41,0,0,0,0,41
1/23/2021,41,0,0,0,0,41
1/24/2021,41,0,0,0,0,41
1/25/2021,44,0,3,0,3,41
1/26/2021,44,0,0,0,3,41
1/27/2021,44,0,0,0,3,41
1/28/2021,44,0,0,0,3,41
1/29/2021,44,0,0,0,3,41
1/30/2021,44,0,0,0,3,41
1/31/2021,44,0,0,0,3,41
2/1/2021,44,0,0,0,3,41
2/2/2021,44,0,0,0,3,41
2/3/2021,45,0,1,0,4,41
2/4/2021,45,0,0,0,4,41
2/5/2021,45,0,0,0,4,41
2/6/2021,45,0,0,0,4,41
2/7/2021,45,0,0,0,4,41
2/8/2021,45,0,0,0,4,41
2/9/2021,45,0,0,0,4,41
2/10/2021,45,0,0,0,4,41
2/11/2021,45,0,0,0,4,41
2/12/2021,45,0,0,0,4,41
2/13/2021,45,0,0,0,4,41
2/14/2021,45,0,0,0,4,41
2/15/2021,45,0,0,0,4,41
2/16/2021,45,0,0,0,4,41
2/17/2021,45,0,0,0,4,41
2/18/2021,45,0,0,0,4,41
2/19/2021,45,0,0,0,4,41
2/20/2021,45,0,0,0,4,41
2/21/2021,45,0,0,0,4,41
2/22/2021,45,0,0,0,3,42
2/23/2021,45,0,0,0,3,42
2/24/2021,45,0,0,0,3,42
2/25/2021,45,0,0,0,3,42
2/26/2021,45,0,0,0,3,42
2/27/2021,45,0,0,0,3,42
2/28/2021,45,0,0,0,3,42
3/1/2021,45,0,0,0,3,42
3/2/2021,45,0,0,0,3,42
3/3/2021,45,0,0,0,3,42
3/4/2021,45,0,0,0,3,42
3/5/2021,47,0,2,0,5,42
3/6/2021,47,0,0,0,5,42
3/7/2021,47,0,0,0,5,42
3/8/2021,47,0,0,0,5,42
3/9/2021,47,0,0,0,5,42
3/10/2021,47,0,0,0,5,42
3/11/2021,48,0,1,0,6,42
3/12/2021,48,0,0,0,6,42
3/13/2021,48,0,0,0,6,42
3/14/2021,48,0,0,0,6,42
3/15/2021,48,0,0,0,6,42
3/16/2021,48,0,0,0,6,42
3/17/2021,49,0,1,0,4,45
3/18/2021,49,0,0,0,4,45
3/19/2021,49,0,0,0,4,45
3/20/2021,49,0,0,0,4,45
3/21/2021,49,0,0,0,4,45
3/22/2021,49,0,0,0,4,45
3/23/2021,49,0,0,0,4,45
3/24/2021,49,0,0,0,4,45
3/25/2021,49,0,0,0,4,45
3/26/2021,49,0,0,0,4,45
3/27/2021,49,0,0,0,4,45
3/28/2021,49,0,0,0,4,45
3/29/2021,49,0,0,0,4,45
3/30/2021,49,0,0,0,4,45
3/31/2021,49,0,0,0,4,45
4/1/2021,49,0,0,0,4,45
4/2/2021,49,0,0,0,3,46
4/3/2021,49,0,0,0,3,46
4/4/2021,49,0,0,0,3,46
4/5/2021,49,0,0,0,3,46
4/6/2021,49,0,0,0,2,47
4/7/2021,49,0,0,0,2,47
4/8/2021,49,0,0,0,2,47
4/9/2021,49,0,0,0,2,47
4/10/2021,49,0,0,0,2,47
4/11/2021,51,0,2,0,4,47
4/12/2021,52,0,1,0,3,49
4/13/2021,52,0,0,0,3,49
4/14/2021,53,0,1,0,4,49
4/15/2021,53,0,0,0,4,49
4/16/2021,54,0,1,0,5,49
4/17/2021,58,0,4,0,9,49
4/18/2021,58,0,0,0,9,49
4/19/2021,58,0,0,0,9,49
4/20/2021,60,0,2,0,11,49
4/21/2021,88,0,28,0,39,49
4/22/2021,94,0,6,0,45,49
4/23/2021,159,0,65,0,110,49
4/24/2021,247,0,88,0,198,49
4/25/2021,323,0,76,0,274,49
4/26/2021,436,0,113,0,387,49
4/27/2021,511,0,75,0,462,49
4/28/2021,604,0,93,0,554,50
4/29/2021,672,0,68,0,622,50
4/30/2021,757,0,85,0,706,51
5/1/2021,821,0,64,0,770,51
5/2/2021,933,0,112,0,882,51
5/3/2021,966,0,33,0,906,60
5/4/2021,1026,0,60,0,966,60
5/5/2021,1072,0,46,0,984,88
5/6/2021,1177,0,105,0,1083,94
5/7/2021,1205,0,28,0,1046,159
5/8/2021,1233,0,28,0,986,247
5/9/2021,1302,1,69,1,978,323
5/10/2021,1327,1,25,0,891,435
5/11/2021,1362,1,35,0,851,510
5/12/2021,1417,1,55,0,813,603
5/13/2021,1482,1,65,0,810,671
5/14/2021,1498,2,16,1,740,756
5/15/2021,1570,2,72,0,749,819
5/16/2021,1591,2,21,0,658,931
5/17/2021,1638,2,47,0,672,964
5/18/2021,1687,2,49,0,661,1024
5/19/2021,1737,2,50,0,665,1070
5/20/2021,1751,2,14,0,574,1175
5/21/2021,1763,2,12,0,558,1203
5/22/2021,1782,2,19,0,549,1231
5/23/2021,1801,2,19,0,499,1300
5/24/2021,1822,2,21,0,495,1325
5/25/2021,1878,2,56,0,516,1360
5/26/2021,1883,2,5,0,466,1415
5/27/2021,1895,2,12,0,413,1480
5/28/2021,1905,3,10,1,406,1496
5/29/2021,1908,3,3,0,338,1567
5/30/2021,1911,3,3,0,320,1588
5/31/2021,1912,3,1,0,274,1635
6/1/2021,1929,3,17,0,242,1684
6/2/2021,1934,3,5,0,197,1734
6/3/2021,1943,3,9,0,192,1748
6/4/2021,1952,3,9,0,189,1760
6/5/2021,1957,3,5,0,175,1779
6/6/2021,1963,3,6,0,162,1798
6/7/2021,1968,3,5,0,146,1819
6/8/2021,1970,3,2,0,92,1875
6/9/2021,1971,3,1,0,88,1880
6/10/2021,1975,3,4,0,80,1892
6/11/2021,1979,3,4,0,74,1902
6/12/2021,1990,3,11,0,82,1905
6/13/2021,1996,3,6,0,85,1908
6/14/2021,2010,3,14,0,98,1909
6/15/2021,2025,3,15,0,96,1926
6/16/2021,2033,3,8,0,99,1931
6/17/2021,2034,3,1,0,91,1940
6/18/2021,2047,3,13,0,95,1949
6/19/2021,2050,3,3,0,93,1954
6/20/2021,2053,3,3,0,90,1960
6/21/2021,2054,3,1,0,86,1965
6/22/2021,2067,3,13,0,97,1967
6/23/2021,2076,3,9,0,105,1968
6/24/2021,2080,3,4,0,105,1972
6/25/2021,2094,3,14,0,115,1976
6/26/2021,2100,3,6,0,110,1987
6/27/2021,2100,3,0,0,104,1993
6/28/2021,2100,3,0,0,90,2007
6/29/2021,2101,3,1,0,76,2022
6/30/2021,2121,3,20,0,88,2030
7/1/2021,2144,3,23,0,110,2031
7/2/2021,2176,3,32,0,129,2044
7/3/2021,2213,3,37,0,163,2047
7/4/2021,2244,3,31,0,191,2050
7/5/2021,2300,3,56,0,246,2051
7/6/2021,2356,3,56,0,289,2064
7/7/2021,2400,3,44,0,324,2073
7/8/2021,2469,3,69,0,389,2077
7/9/2021,2537,3,68,0,443,2091
7/10/2021,2630,3,93,0,530,2097
7/11/2021,2719,3,89,0,619,2097
7/12/2021,2825,3,106,0,725,2097
7/13/2021,2901,3,76,0,800,2098
7/14/2021,2976,3,75,0,855,2118
7/15/2021,3092,4,116,1,947,2141
7/16/2021,3187,4,95,0,1011,2172
7/17/2021,3295,4,108,0,1082,2209
7/18/2021,3426,5,131,1,1181,2240
7/19/2021,3540,5,114,0,1240,2295
7/20/2021,3710,5,170,0,1354,2351
7/21/2021,3863,5,153,0,1463,2395
7/22/2021,4119,5,256,0,1650,2464
7/23/2021,4342,5,223,0,1805,2532
7/24/2021,4620,5,278,0,1990,2625
7/25/2021,4762,5,142,0,2043,2714
7/26/2021,4985,5,223,0,2160,2820
7/27/2021,5154,5,169,0,2253,2896
7/28/2021,5434,6,280,1,2457,2971
7/29/2021,5675,6,241,0,2583,3086
7/30/2021,5919,6,244,0,2732,3181
7/31/2021,6299,7,380,1,3003,3289
8/1/2021,6566,7,267,0,3140,3419
8/2/2021,6765,7,199,0,3225,3533
8/3/2021,7015,7,250,0,3305,3703
8/4/2021,7305,7,290,0,3442,3856
8/5/2021,7511,7,206,0,3392,4112
8/6/2021,7778,7,267,0,3436,4335
8/7/2021,8132,8,354,1,3511,4613
8/8/2021,8391,8,259,0,3629,4754
8/9/2021,8561,8,170,0,3576,4977
8/10/2021,8876,8,315,0,3722,5146
8/11/2021,9161,8,285,0,3727,5426
8/12/2021,9363,9,202,1,3687,5667
8/13/2021,9668,9,305,0,3749,5910
8/14/2021,9894,9,226,0,3595,6290
8/15/2021,10092,9,198,0,3526,6557
8/16/2021,10441,9,349,0,3676,6756
8/17/2021,10648,9,207,0,3633,7006
8/18/2021,11029,9,381,0,3724,7296
8/19/2021,11313,9,284,0,3802,7502
8/20/2021,11753,11,440,2,3973,7769
8/21/2021,12164,11,411,0,4032,8121
8/22/2021,12469,11,305,0,4078,8380
8/23/2021,12621,11,152,0,4060,8550
8/24/2021,12957,11,336,0,4081,8865
8/25/2021,13909,11,952,0,4748,9150
8/26/2021,14104,12,195,1,4740,9352
8/27/2021,14351,12,247,0,4683,9656
8/28/2021,14446,12,95,0,4552,9882
8/29/2021,14661,12,215,0,4569,10080
8/30/2021,14816,14,155,2,4373,10429
8/31/2021,15015,14,199,0,4367,10634
9/1/2021,15289,14,274,0,4260,11015
9/2/2021,15459,14,170,0,4146,11299
9/3/2021,15605,15,146,1,3851,11739
9/4/2021,15761,16,156,1,3596,12149
9/5/2021,15933,16,172,0,3464,12453
9/6/2021,16058,16,125,0,3437,12605
9/7/2021,16365,16,307,0,3408,12941
9/8/2021,16576,16,211,0,2667,13893
9/9/2021,16742,16,166,0,2638,14088
9/10/2021,16936,16,194,0,2585,14335
9/11/2021,17140,16,204,0,2694,14430
9/12/2021,17357,16,217,0,2696,14645
9/13/2021,17555,16,198,0,2739,14800
9/14/2021,17682,16,127,0,2667,14999
9/15/2021,17905,16,223,0,2616,15273
9/16/2021,18059,16,154,0,2600,15443
9/17/2021,18347,16,288,0,2742,15589
9/18/2021,18814,16,467,0,3053,15745
9/19/2021,19185,16,371,0,3252,15917
9/20/2021,19399,16,214,0,3341,16042
9/21/2021,19730,16,331,0,3365,16349
9/22/2021,19952,16,222,0,3376,16560
9/23/2021,20646,16,694,0,3904,16726
9/24/2021,21080,16,434,0,4144,16920
9/25/2021,21527,16,447,0,4387,17124
9/26/2021,21819,16,292,0,4462,17341
9/27/2021,22441,16,622,0,4886,17539
9/28/2021,22941,16,500,0,5259,17666
9/29/2021,23488,17,547,1,5582,17889
9/30/2021,23846,19,358,2,5785,18042
10/1/2021,24310,20,464,1,5962,18328
10/2/2021,24916,20,606,0,6102,18794
10/3/2021,25217,22,301,2,6030,19165
10/4/2021,25524,22,307,0,6125,19377
10/5/2021,25987,22,463,0,6257,19708
10/6/2021,26462,23,475,1,6509,19930
10/7/2021,26876,23,414,0,6230,20623
10/8/2021,27607,24,731,1,6526,21057
10/9/2021,28032,24,425,0,6505,21503
10/10/2021,28540,26,508,2,6719,21795
10/11/2021,28849,30,309,4,6404,22415
10/12/2021,29398,33,549,3,6454,22911
10/13/2021,29964,35,566,2,6474,23455
10/14/2021,30615,36,651,1,6768,23811
10/15/2021,31188,36,573,0,6878,24274
10/16/2021,31733,38,545,2,6815,24880
10/17/2021,32029,40,296,2,6810,25179
10/18/2021,32314,40,285,0,6790,25484
10/19/2021,32971,45,657,5,6979,25947
10/20/2021,33606,47,635,2,7142,26417
10/21/2021,33998,49,392,2,7120,26829
10/22/2021,34518,49,520,0,6911,27558
10/23/2021,34985,50,467,1,6952,27983
10/24/2021,35633,52,648,2,7091,28490
10/25/2021,36248,53,615,1,7398,28797
10/26/2021,37018,56,770,3,7617,29345
10/27/2021,37751,59,733,3,7784,29908
10/28/2021,38281,59,530,0,7666,30556
10/29/2021,38728,61,447,2,7538,31129
10/30/2021,39586,62,858,1,7852,31672
10/31/2021,40271,65,685,3,8239,31967
11/1/2021,40956,67,685,2,8640,32249
11/2/2021,41829,70,873,3,8855,32904
11/3/2021,42891,73,1062,3,9282,33536
11/4/2021,44061,76,1170,3,10060,33925
11/5/2021,45020,77,959,1,10501,34442
11/6/2021,45980,81,960,4,10991,34908
11/7/2021,47056,82,1076,1,11422,35552
11/8/2021,47843,86,787,4,11591,36166
11/9/2021,48892,89,1049,3,11871,36932
11/10/2021,50031,91,1139,2,12278,37662
11/11/2021,50977,93,946,2,12694,38190
11/12/2021,52175,94,1198,1,13446,38635
11/13/2021,53207,96,1032,2,13619,39492
11/14/2021,54192,99,985,3,13918,40175
11/15/2021,55018,104,826,5,14057,40857
11/16/2021,56324,110,1306,6,14489,41725
11/17/2021,57397,112,1073,2,14504,42781
11/18/2021,58798,116,1401,4,14733,43949
11/19/2021,59895,119,1097,3,14872,44904
11/20/2021,61239,126,1344,7,15252,45861
11/21/2021,62160,132,921,6,15098,46930
11/22/2021,63159,133,999,1,15315,47711
11/23/2021,64482,137,1323,4,15586,48759
11/24/2021,65818,142,1336,5,15782,49894
11/25/2021,67322,143,1504,1,16344,50835
11/26/2021,68832,147,1510,4,16653,52032
11/27/2021,70323,154,1491,7,17109,53060
11/28/2021,71518,159,1195,5,17321,54038
11/29/2021,72447,166,929,7,17422,54859
11/30/2021,73738,170,1291,4,17410,56158
12/1/2021,75163,178,1425,8,17758,57227
12/2/2021,76496,186,1333,8,17690,58620
12/3/2021,77500,191,1004,5,17600,59709
12/4/2021,78469,201,969,10,17220,61048
12/5/2021,79833,207,1364,6,17667,61959
12/6/2021,80704,210,871,3,17542,62952
12/7/2021,82082,214,1378,4,17596,64272
12/8/2021,83291,219,1209,5,17468,65604
12/9/2021,84503,224,1212,5,17176,67103
12/10/2021,86148,231,1645,7,17309,68608
12/11/2021,88046,236,1898,5,17718,70092
12/12/2021,89320,247,1274,11,17791,71282
12/13/2021,90458,250,1138,3,18008,72200
12/14/2021,91816,250,1358,0,18078,73488
12/15/2021,93061,256,1245,6,17892,74913
12/16/2021,94554,262,1493,6,18052,76240
12/17/2021,96256,266,1702,4,18752,77238
12/18/2021,97505,268,1249,2,19034,78203
12/19/2021,98572,273,1067,5,18734,79565
12/20/2021,99396,274,824,1,18691,80431
12/21/2021,100524,284,1128,10,18432,81808
12/22/2021,101865,288,1341,4,18570,83007
12/23/2021,103336,299,1471,11,18822,84215
12/24/2021,104373,305,1037,6,18219,85849
12/25/2021,105380,317,1007,12,17322,87741
12/26/2021,106231,325,851,8,16903,89003
12/27/2021,106778,328,547,3,16317,90133
12/28/2021,107740,342,962,14,15910,91488
12/29/2021,108782,355,1042,13,15708,92719
12/30/2021,110054,360,1272,5,15495,94199
12/31/2021,111060,372,1006,12,14792,95896
1/1/2022,112083,374,1023,2,14576,97133
1/2/2022,112767,380,684,6,14189,98198
1/3/2022,113432,391,665,11,14025,99016
1/4/2022,113951,403,519,12,13415,100133
1/5/2022,114787,409,836,6,12916,101462
1/6/2022,115870,411,1083,2,12532,102927
1/7/2022,116890,421,1020,10,12507,103962
1/8/2022,117956,430,1066,9,12567,104959
1/9/2022,118880,437,924,7,12642,105801
1/10/2022,119521,448,641,11,12732,106341
1/11/2022,120520,457,999,9,12771,107292
