Cases,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,20,30,31,34,39,44,44,53,57,61,66,76,85,91,94,113,123,134,148,153,163,174,194,204,212,218,233,239,240,241,245,251,251,255,257,258,262,265,266,268,268,268,268,268,268,268,268,268,270,270,270,270,270,270,270,270,270,271,271,271,271,288,288,288,288,288,288,288,312,314,318,320,324,324,324,324,324,324,325,326,327,327,327,327,328,328,328,328,328,328,328,329,329,332,332,332,332,333,334,334,334,334,335,342,349,349,349,349,349,352,352,353,355,355,355,355,355,355,355,355,355,369,369,369,369,369,370,372,372,373,381,381,382,382,383,384,401,408,412,413,417,420,431,446,459,509,546,590,620,652,672,717,747,789,812,841,847,866,883,911,930,951,962,983,989,994,1007,1009,1014,1016,1022,1029,1034,1036,1038,1040,1040,1044,1044,1046,1046,1049,1049,1049,1049,1054,1059,1059,1060,1060,1063,1063,1063,1063,1066,1068,1068,1068,1068,1068,1069,1069,1069,1069,1074,1077,1094,1094,1095,1096,1096,1096,1097,1098,1099,1100,1105,1107,1109,1110,1113,1122,1124,1124,1126,1134,1140,1141,1144,1148,1148,1160,1168,1169,1172,1173,1177,1177,1180,1180,1192,1202,1203,1207,1212,1213,1213,1215,1226,1252,1253,1256,1256,1281,1283,1288,1300,1304,1305,1306,1307,1312,1316,1321,1331,1339,1341,1343,1347,1351,1358,1361,1361,1365,1366,1367,1377,1381,1385,1391,1395,1397,1402,1405,1405,1407,1410,1411,1413,1414,1420,1421,1432,1439,1440,1441,1451,1454,1456,1465,1474,1482,1494,1497,1504,1505,1509,1512,1513,1514,1515,1520,1521,1531,1536,1537,1537,1539,1540,1544,1546,1548,1548,1548,1549,1551,1551,1642,1705,1767,1817,1850,1882,1911,1957,1976,1981,2001,2050,2064,2091,2140,2142,2195,2228,2269,2311,2329,2347,2362,2368,2383,2392,2401,2412,2420,2426,2432,2448,2448,2472,2482,2488,2494,2501,2512,2524,2526,2529,2533,2550,2553,2554,2557,2560,2567,2570,2571,2572,2572,2575,2575,2576,2579,2586,2586,2591,2594,2594,2603,2617,2620,2626,2631,2637,2648,2659,2668,2683,2692,2693,2705,2714,2733,2758,2772,2781,2784,2791,2800,2806,2816,2830,2833,2843,2852
Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,6,8,8,10,10,10,11,15,16,17,21,22,23,24,24,25,25,25,25,26,27,27,27,29,30,30,32,32,34,34,34,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
Infected,9,9,9,9,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,4,14,15,18,23,28,28,37,41,45,50,60,69,74,77,96,106,117,131,133,143,153,169,149,154,155,158,154,150,151,150,128,125,127,113,114,118,119,97,97,91,70,67,66,54,52,45,44,50,45,45,45,45,48,51,51,51,52,52,39,39,55,47,47,47,39,36,36,52,54,58,60,61,61,61,60,57,57,58,54,55,49,49,48,49,49,35,30,26,26,21,22,22,16,16,12,11,10,11,11,11,9,10,17,23,22,22,21,20,23,23,23,25,25,20,20,19,15,15,15,15,28,27,22,22,19,20,22,22,21,28,25,26,25,26,24,36,43,47,48,52,55,66,77,90,140,171,214,241,272,286,328,345,384,407,435,433,451,457,465,471,481,482,492,438,436,440,439,425,426,408,410,373,369,345,331,313,303,275,266,256,242,209,199,161,151,134,131,123,115,110,102,97,92,91,92,91,91,86,76,43,43,35,35,40,43,52,49,50,41,41,41,40,40,41,42,46,48,50,50,53,58,59,58,60,68,59,60,63,64,64,74,76,73,75,76,80,80,83,82,92,98,99,103,107,108,108,93,104,130,125,120,118,143,124,129,141,127,128,129,130,126,128,133,130,134,127,129,133,121,122,117,106,110,111,108,118,121,125,118,122,121,121,118,118,109,109,107,109,110,104,105,116,101,102,103,113,100,98,105,114,110,120,123,130,117,121,120,117,118,119,124,117,127,121,122,122,102,103,103,100,102,102,102,89,86,86,177,222,276,325,355,387,415,457,476,478,494,543,557,576,577,578,631,661,693,703,720,707,700,706,646,640,649,587,581,552,553,537,537,539,549,533,539,546,557,569,487,490,450,429,432,433,407,367,334,337,338,339,339,307,294,276,279,286,243,248,251,200,209,223,202,208,213,186,191,195,204,219,228,229,225,234,253,278,292,271,274,281,275,281,291,305,308,292,301
        

