Deaths,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,4,4,7,9,16,19,30,33,48,61,79,91,127,148,175,264,372,450,562,674,860,1100,1331,1696,1995,2314,2606,3024,3522,4030,5384,6503,7555,8072,8904,10320,10860,12199,13185,13819,14380,14954,15715,17152,17904,18664,19305,19700,20246,20776,21319,21834,22223,22592,22834,23270,23637,24063,24352,24570,24736,24871,25177,25507,25785,25963,26206,26286,26356,26619,26967,27050,27401,27505,27601,27747,27878,27997,28107,28190,28264,28307,28342,28407,28505,28571,28637,28689,28746,28777,28808,28915,28996,29040,29086,29117,29130,29184,29271,29294,29321,29349,29373,29382,29411,29522,29550,29578,29592,29608,29615,29638,29695,29706,29727,29753,29761,29770,29788,29818,29836,29850,29868,29875,29882,29895,29908,29940,29954,29979,29983,29986,30004,30075,30095,30113,30127,30136,30144,30152,30165,30172,30182,30192,30196,30200,30209,30223,30238,30254,30265,30268,30272,30294,30296,30305,30312,30324,30325,30326,30340,30354,30371,30388,30405,30409,30410,30434,30451,30468,30480,30503,30512,30513,30528,30544,30544,30576,30596,30602,30606,30635,30661,30686,30686,30686,30698,30701,30726,30764,30794,30813,30893,30910,30916,30950,30999,31045,31095,31248,31274,31285,31338,31416,31459,31511,31661,31700,31727,31808,31893,31956,32019,32149,32198,32230,32299,32365,32445,32521,32630,32684,32730,32825,32933,33037,33125,33303,33392,33477,33623,33885,34048,34210,34508,34645,34761,35018,35541,35785,36020,36565,36788,37019,37486,38392,38829,39244,40124,40480,40802,41350,42207,42535,42960,43892,44444,44944,45648,46273,46950,47631,48265,48655,49007,49645,50237,50806,51333,51914,52230,52531,53040,53506,53931,54370,54767,55094,55381,55861,56352,56755,57155,57567,57881,58152,58644,59072,59479,59855,60229,60523,60759,61215,61702,62061,62434,62676,62906,63163,63610,64078,64455,64780,64987,65218,65409,65862,66282,66669,67050,67431,67695,67943,68350,68802,69149,69550,69949,70213,70426,70901,71342,71762,72218,72647,72942,73179,73689,74106,74611,75110,75620,75942,76217,76753,77238,77714,78190,78603,78866,79109,79639,80147,80551,81019,81448,81705,81931,82402,82812,83203,83555,83964,84177,84340,84703,85044,85414,85768,86147,86361,86486,86890,87220,87609,87969,88274,88461,88608,88985,89301,89596,89892,90146,90338,90475,90832,91170,91470,91797,92159,92403,92573,92975,93322,93627,93912,94275,94476,94618,94989,95337,95662,95976,96280,96493,96678,96875,97289,97720,98094,98395,98574,98750,99135,99486,99789,100091,100404,100593,100733,101222,101568,101881,102164,102496,102713,102865,103270,103603,103925,104238,104514,104709,104825,105140,105387,105639,105866,106101,106280,106399,106695,106935,107119,107250,107423,107545,107636,107842,108040,108186,108324,108437]        }],
Active,7,7,6,4,4,4,4,1,1,0,2,5,24,42,80,107,162,181,248,371,578,840,1073,1247,1582,2019,2546,3242,3991,4795,5874,6254,7442,8332,9431,10997,11689,14991,15894,17706,19857,22268,26140,26708,29542,34414,36833,35909,37965,39360,39801,41457,41386,42455,43059,44293,45029,45139,46461,49609,48415,48206,46206,46337,46061,46548,46669,46311,45867,45684,45611,45479,47853,47494,47401,46925,46534,46758,46688,46332,45666,48050,47403,46943,43060,38913,36224,35270,33070,28153,26044,23827,23716,21683,21051,19389,17018,15557,14137,12471,11473,7832,7424,9924,10077,11585,11399,11055,10865,10615,10811,11037,11468,11331,11040,11029,11244,11277,11725,12112,12160,12046,12191,9523,9405,8463,8826,8778,8845,9000,8356,7783,8730,8898,9190,9075,9072,9534,9471,9523,9667,10124,9966,9982,10166,9988,10003,10364,10641,10426,10830,11220,10231,10526,10848,11397,11217,10904,11223,11674,12208,12564,13354,13390,13448,14171,14846,15481,14854,17230,17272,17857,18947,19667,21002,22100,23681,23870,24244,25616,27061,28776,30927,33274,33057,33851,36103,39317,43621,44355,48429,49289,50799,54389,57977,62992,66200,70543,72124,74430,78510,82555,87872,93067,99240,101084,103681,107253,112186,117633,122948,127854,130532,132806,136253,139269,146554,154141,161167,161464,164271,169822,176504,183305,190194,196688,194366,193872,196689,200972,202461,211647,217660,215062,215723,223374,227985,234405,249727,259865,258454,258380,264475,278386,288403,308396,332577,337450,344604,356528,384188,407706,438540,482577,497857,511625,528806,554424,575369,593706,630983,669894,684606,695750,728500,756650,811974,837605,839129,836727,833155,826658,808179,791308,793555,772840,752276,734207,707870,695896,667418,628661,596927,565638,524626,478773,407141,380888,369338,350464,322561,302811,290578,269171,253928,253627,243198,229431,223280,214711,210512,211253,217898,212181,207723,211526,216964,219867,227169,235422,233277,231148,233244,243016,249904,242463,247541,237450,234447,246371,252490,257559,249989,258835,251787,254484,261171,266829,268939,275863,285386,277679,282205,284287,285193,302252,314061,326901,319713,317040,323475,326760,345365,356096,369623,354374,351283,356175,359888,362404,370331,385020,370563,370079,374897,376940,377628,381329,396324,378220,370793,373175,371083,368059,370682,382230,365611,358736,359907,359572,359313,362256,378866,361326,355416,362990,366053,370389,374407,389080,375785,373411,378784,383080,385216,391560,407935,394550,392940,400262,403125,405807,413045,433406,420650,419201,431493,440682,451074,465519,489805,503614,501825,509436,530207,547628,567141,596878,601853,599995,613828,637693,653570,647420,698519,681965,700075,696121,678102,683637,695558,693046,677707,683078,681074,677485,671689,670606,671301,651568,652123,637397,625798,637576,611028,622411,573756,573317,588023,574223,556406,547749,549017,515841,497885,486582,472758,457052,448982,450701,413908,399666,387636,375550,351519,343279,350782,325475,312028,304996,297470,286210
        
